0.000850	6.240000	0.013600
0.000851	6.240000	0.013600
0.000852	6.240000	0.013600
0.000853	6.240000	0.013600
0.000854	6.240000	0.013600
0.000855	6.240000	0.013600
0.000856	6.240000	0.013600
0.000857	6.240000	0.013600
0.000858	6.240000	0.013600
0.000859	6.240000	0.013600
0.000860	6.240000	0.013600
0.000861	6.240000	0.013600
0.000862	6.240000	0.013600
0.000863	6.240000	0.013600
0.000864	6.240000	0.013600
0.000865	6.240000	0.013600
0.000866	6.240000	0.013600
0.000867	6.240000	0.013600
0.000868	6.240000	0.013600
0.000869	6.240000	0.013600
0.000870	6.240000	0.013600
0.000871	6.240000	0.013600
0.000872	6.240000	0.013600
0.000873	6.240000	0.013600
0.000874	6.240000	0.013600
0.000875	6.240000	0.013600
0.000876	6.240000	0.013600
0.000877	6.240000	0.013600
0.000878	6.240000	0.013600
0.000879	6.240000	0.013600
0.000880	6.240000	0.013600
0.000881	6.240000	0.013600
0.000882	6.240000	0.013600
0.000883	6.240000	0.013600
0.000884	6.240000	0.013600
0.000885	6.240000	0.013600
0.000886	6.240000	0.013600
0.000887	6.240000	0.013600
0.000888	6.240000	0.013200
0.000889	6.240000	0.013600
0.000890	6.240000	0.013600
0.000891	6.240000	0.013600
0.000892	6.240000	0.013600
0.000893	6.240000	0.013600
0.000894	6.240000	0.013600
0.000895	6.240000	0.013600
0.000896	6.240000	0.013600
0.000897	6.240000	0.013600
0.000898	6.240000	0.013600
0.000899	6.240000	0.013600
0.000900	6.240000	0.013600
0.000901	6.240000	0.013600
0.000902	6.240000	0.013600
