4.560000E-2 9.202329E-3 -7.589347E-3
4.570000E-2 7.540586E-3 -5.058545E-3
4.580000E-2 9.202329E-3 -3.371344E-3
4.590000E-2 1.252582E-2 -6.745746E-3
4.600000E-2 1.086407E-2 -5.480345E-3
4.610000E-2 9.202329E-3 -1.684143E-3
4.620000E-2 9.202329E-3 -3.793144E-3
4.630000E-2 9.202329E-3 -1.262343E-3
4.640000E-2 9.202329E-3 3.058052E-6
4.650000E-2 9.202329E-3 -4.187422E-4
4.660000E-2 6.709714E-3 1.268459E-3
4.670000E-2 7.540586E-3 3.799261E-3
4.680000E-2 6.709714E-3 2.112059E-3
4.690000E-2 3.386227E-3 5.064661E-3
4.700000E-2 4.217098E-3 4.642861E-3
4.710000E-2 4.217098E-3 6.751862E-3
4.720000E-2 1.724483E-3 8.017263E-3
4.730000E-2 1.724483E-3 6.330062E-3
4.740000E-2 2.555355E-3 8.017263E-3
4.750000E-2 2.555355E-3 8.860864E-3
4.760000E-2 8.936112E-4 8.439063E-3
4.770000E-2 4.217098E-3 1.054806E-2
4.780000E-2 4.217098E-3 8.439063E-3
4.790000E-2 3.386227E-3 6.751862E-3
4.800000E-2 5.878842E-3 7.595463E-3
4.810000E-2 7.540586E-3 8.017263E-3
4.820000E-2 4.217098E-3 5.486462E-3
4.830000E-2 5.878842E-3 7.595463E-3
4.840000E-2 9.202329E-3 8.439063E-3
4.850000E-2 7.540586E-3 6.751862E-3
4.860000E-2 1.169494E-2 6.751862E-3
4.870000E-2 1.335669E-2 6.751862E-3
4.880000E-2 1.086407E-2 6.751862E-3
4.890000E-2 1.086407E-2 8.439063E-3
4.900000E-2 1.169494E-2 9.282664E-3
4.910000E-2 1.086407E-2 1.012626E-2
4.920000E-2 8.371458E-3 1.139167E-2
4.930000E-2 9.202329E-3 1.181347E-2
4.940000E-2 9.202329E-3 1.096987E-2
4.950000E-2 6.709714E-3 1.265707E-2
4.960000E-2 6.709714E-3 1.350067E-2
4.970000E-2 5.878842E-3 1.518787E-2
4.980000E-2 4.217098E-3 1.603147E-2
4.990000E-2 3.386227E-3 1.603147E-2
5.000000E-2 2.555355E-3 2.109307E-2
5.010000E-2 6.273941E-5 1.814047E-2
5.020000E-2 -7.681324E-4 1.856227E-2
5.030000E-2 8.936112E-4 2.151487E-2
5.040000E-2 -2.429876E-3 1.856227E-2
5.050000E-2 -7.681324E-4 2.193667E-2
5.060000E-2 1.724483E-3 2.193667E-2
5.070000E-2 6.273941E-5 1.771867E-2
5.080000E-2 8.936112E-4 1.982767E-2
5.090000E-2 5.047970E-3 1.982767E-2
5.100000E-2 2.555355E-3 1.603147E-2
5.110000E-2 2.555355E-3 1.560967E-2
5.120000E-2 7.540586E-3 1.434427E-2
5.130000E-2 6.709714E-3 1.392247E-2
5.140000E-2 6.709714E-3 1.350067E-2
5.150000E-2 7.540586E-3 1.181347E-2
5.160000E-2 9.202329E-3 1.265707E-2
5.170000E-2 6.709714E-3 1.223527E-2
5.180000E-2 1.003320E-2 1.265707E-2
5.190000E-2 1.086407E-2 1.139167E-2
5.200000E-2 8.371458E-3 1.434427E-2
5.210000E-2 7.540586E-3 1.350067E-2
5.220000E-2 9.202329E-3 1.645327E-2
5.230000E-2 8.371458E-3 1.687507E-2
5.240000E-2 6.709714E-3 1.687507E-2
5.250000E-2 6.709714E-3 1.814047E-2
